filename,filepath,name,label_idx,split
168621-14.wav,/content/wavfiles/168621-14.wav,,5,train
168621-2.wav,/content/wavfiles/168621-2.wav,,5,train
168621-3.wav,/content/wavfiles/168621-3.wav,,5,train
168621-4.wav,/content/wavfiles/168621-4.wav,,5,train
168621-5.wav,/content/wavfiles/168621-5.wav,,5,train
168621-6.wav,/content/wavfiles/168621-6.wav,,5,train
168621-7.wav,/content/wavfiles/168621-7.wav,,5,train
168621-8.wav,/content/wavfiles/168621-8.wav,,5,train
168625-0.wav,/content/wavfiles/168625-0.wav,,5,train
168625-1.wav,/content/wavfiles/168625-1.wav,,5,train
168625-10.wav,/content/wavfiles/168625-10.wav,,5,train
168625-11.wav,/content/wavfiles/168625-11.wav,,5,train
168625-12.wav,/content/wavfiles/168625-12.wav,,5,train
168625-13.wav,/content/wavfiles/168625-13.wav,,5,train
168625-14.wav,/content/wavfiles/168625-14.wav,,5,train
168625-2.wav,/content/wavfiles/168625-2.wav,,5,train
168625-3.wav,/content/wavfiles/168625-3.wav,,5,train
168625-4.wav,/content/wavfiles/168625-4.wav,,5,train
168625-5.wav,/content/wavfiles/168625-5.wav,,5,train
168625-6.wav,/content/wavfiles/168625-6.wav,,5,train
168625-7.wav,/content/wavfiles/168625-7.wav,,5,train
168625-8.wav,/content/wavfiles/168625-8.wav,,5,train
168625-9.wav,/content/wavfiles/168625-9.wav,,5,train
169157-0.wav,/content/wavfiles/169157-0.wav,,5,train
169157-1.wav,/content/wavfiles/169157-1.wav,,5,train
169157-10.wav,/content/wavfiles/169157-10.wav,,5,train
169157-11.wav,/content/wavfiles/169157-11.wav,,5,train
169157-2.wav,/content/wavfiles/169157-2.wav,,5,train
169157-3.wav,/content/wavfiles/169157-3.wav,,5,train
169157-4.wav,/content/wavfiles/169157-4.wav,,5,train
169157-5.wav,/content/wavfiles/169157-5.wav,,5,train
169157-6.wav,/content/wavfiles/169157-6.wav,,5,train
169157-7.wav,/content/wavfiles/169157-7.wav,,5,train
169157-8.wav,/content/wavfiles/169157-8.wav,,5,train
169157-9.wav,/content/wavfiles/169157-9.wav,,5,train
169158-0.wav,/content/wavfiles/169158-0.wav,,5,train
169158-1.wav,/content/wavfiles/169158-1.wav,,5,train
169158-10.wav,/content/wavfiles/169158-10.wav,,5,train
169158-11.wav,/content/wavfiles/169158-11.wav,,5,train
169158-12.wav,/content/wavfiles/169158-12.wav,,5,train
169158-13.wav,/content/wavfiles/169158-13.wav,,5,train
169158-2.wav,/content/wavfiles/169158-2.wav,,5,train
169158-3.wav,/content/wavfiles/169158-3.wav,,5,train
169158-4.wav,/content/wavfiles/169158-4.wav,,5,train
169158-5.wav,/content/wavfiles/169158-5.wav,,5,train
169158-6.wav,/content/wavfiles/169158-6.wav,,5,train
169158-9.wav,/content/wavfiles/169158-9.wav,,5,train
172445-0.wav,/content/wavfiles/172445-0.wav,,5,train
172445-1.wav,/content/wavfiles/172445-1.wav,,5,train
172445-10.wav,/content/wavfiles/172445-10.wav,,5,train
172445-11.wav,/content/wavfiles/172445-11.wav,,5,train
172445-2.wav,/content/wavfiles/172445-2.wav,,5,train
172445-3.wav,/content/wavfiles/172445-3.wav,,5,train
172445-4.wav,/content/wavfiles/172445-4.wav,,5,train
172445-5.wav,/content/wavfiles/172445-5.wav,,5,train
172445-6.wav,/content/wavfiles/172445-6.wav,,5,train
172445-7.wav,/content/wavfiles/172445-7.wav,,5,train
172445-8.wav,/content/wavfiles/172445-8.wav,,5,train
172445-9.wav,/content/wavfiles/172445-9.wav,,5,train
172446-0.wav,/content/wavfiles/172446-0.wav,,5,train
172446-1.wav,/content/wavfiles/172446-1.wav,,5,train
172446-10.wav,/content/wavfiles/172446-10.wav,,5,train
172446-11.wav,/content/wavfiles/172446-11.wav,,5,train
172446-2.wav,/content/wavfiles/172446-2.wav,,5,train
172446-3.wav,/content/wavfiles/172446-3.wav,,5,train
172446-4.wav,/content/wavfiles/172446-4.wav,,5,train
172446-5.wav,/content/wavfiles/172446-5.wav,,5,train
172446-6.wav,/content/wavfiles/172446-6.wav,,5,train
172446-7.wav,/content/wavfiles/172446-7.wav,,5,train
172446-8.wav,/content/wavfiles/172446-8.wav,,5,train
172446-9.wav,/content/wavfiles/172446-9.wav,,5,train
173655-0.wav,/content/wavfiles/173655-0.wav,,5,train
173655-1.wav,/content/wavfiles/173655-1.wav,,5,train
173655-10.wav,/content/wavfiles/173655-10.wav,,5,train
173655-11.wav,/content/wavfiles/173655-11.wav,,5,train
173655-12.wav,/content/wavfiles/173655-12.wav,,5,train
173655-13.wav,/content/wavfiles/173655-13.wav,,5,train
173655-14.wav,/content/wavfiles/173655-14.wav,,5,train
173655-2.wav,/content/wavfiles/173655-2.wav,,5,train
173655-3.wav,/content/wavfiles/173655-3.wav,,5,train
173655-7.wav,/content/wavfiles/173655-7.wav,,5,train
173655-8.wav,/content/wavfiles/173655-8.wav,,5,train
173655-9.wav,/content/wavfiles/173655-9.wav,,5,train
179088-0.wav,/content/wavfiles/179088-0.wav,,5,train
179088-1.wav,/content/wavfiles/179088-1.wav,,5,train
179088-2.wav,/content/wavfiles/179088-2.wav,,5,train
179088-3.wav,/content/wavfiles/179088-3.wav,,5,train
179088-4.wav,/content/wavfiles/179088-4.wav,,5,train
179088-5.wav,/content/wavfiles/179088-5.wav,,5,train
179088-6.wav,/content/wavfiles/179088-6.wav,,5,train
179088-7.wav,/content/wavfiles/179088-7.wav,,5,train
181327-0.wav,/content/wavfiles/181327-0.wav,,5,train
181327-1.wav,/content/wavfiles/181327-1.wav,,5,train
181327-10.wav,/content/wavfiles/181327-10.wav,,5,train
181327-11.wav,/content/wavfiles/181327-11.wav,,5,train
181327-2.wav,/content/wavfiles/181327-2.wav,,5,train
181327-3.wav,/content/wavfiles/181327-3.wav,,5,train
181327-4.wav,/content/wavfiles/181327-4.wav,,5,train
181327-5.wav,/content/wavfiles/181327-5.wav,,5,train
181327-6.wav,/content/wavfiles/181327-6.wav,,5,train
181327-7.wav,/content/wavfiles/181327-7.wav,,5,train
181327-8.wav,/content/wavfiles/181327-8.wav,,5,train
181327-9.wav,/content/wavfiles/181327-9.wav,,5,train
181397-0.wav,/content/wavfiles/181397-0.wav,,5,train
181397-1.wav,/content/wavfiles/181397-1.wav,,5,train
181397-10.wav,/content/wavfiles/181397-10.wav,,5,train
181397-2.wav,/content/wavfiles/181397-2.wav,,5,train
181397-3.wav,/content/wavfiles/181397-3.wav,,5,train
181397-4.wav,/content/wavfiles/181397-4.wav,,5,train
181397-5.wav,/content/wavfiles/181397-5.wav,,5,train
181397-6.wav,/content/wavfiles/181397-6.wav,,5,train
181397-7.wav,/content/wavfiles/181397-7.wav,,5,train
181397-8.wav,/content/wavfiles/181397-8.wav,,5,train
181397-9.wav,/content/wavfiles/181397-9.wav,,5,train
181454-0.wav,/content/wavfiles/181454-0.wav,,5,train
181454-1.wav,/content/wavfiles/181454-1.wav,,5,train
181454-10.wav,/content/wavfiles/181454-10.wav,,5,train
181454-11.wav,/content/wavfiles/181454-11.wav,,5,train
181454-2.wav,/content/wavfiles/181454-2.wav,,5,train
181454-3.wav,/content/wavfiles/181454-3.wav,,5,train
181454-4.wav,/content/wavfiles/181454-4.wav,,5,train
181454-5.wav,/content/wavfiles/181454-5.wav,,5,train
181454-6.wav,/content/wavfiles/181454-6.wav,,5,train
181454-7.wav,/content/wavfiles/181454-7.wav,,5,train
181454-8.wav,/content/wavfiles/181454-8.wav,,5,train
181454-9.wav,/content/wavfiles/181454-9.wav,,5,train
18247-0.wav,/content/wavfiles/18247-0.wav,,5,train
18247-1.wav,/content/wavfiles/18247-1.wav,,5,train
18247-10.wav,/content/wavfiles/18247-10.wav,,5,train
18247-11.wav,/content/wavfiles/18247-11.wav,,5,train
18247-12.wav,/content/wavfiles/18247-12.wav,,5,train
18247-2.wav,/content/wavfiles/18247-2.wav,,5,train
18247-3.wav,/content/wavfiles/18247-3.wav,,5,train
18247-4.wav,/content/wavfiles/18247-4.wav,,5,train
18247-5.wav,/content/wavfiles/18247-5.wav,,5,train
18247-6.wav,/content/wavfiles/18247-6.wav,,5,train
18247-7.wav,/content/wavfiles/18247-7.wav,,5,train
18247-8.wav,/content/wavfiles/18247-8.wav,,5,train
18247-9.wav,/content/wavfiles/18247-9.wav,,5,train
182544-0.wav,/content/wavfiles/182544-0.wav,,5,train
182544-1.wav,/content/wavfiles/182544-1.wav,,5,train
182544-10.wav,/content/wavfiles/182544-10.wav,,5,train
182544-2.wav,/content/wavfiles/182544-2.wav,,5,train
182544-3.wav,/content/wavfiles/182544-3.wav,,5,train
182544-4.wav,/content/wavfiles/182544-4.wav,,5,train
182544-5.wav,/content/wavfiles/182544-5.wav,,5,train
182544-6.wav,/content/wavfiles/182544-6.wav,,5,train
182544-7.wav,/content/wavfiles/182544-7.wav,,5,train
182544-8.wav,/content/wavfiles/182544-8.wav,,5,train
182544-9.wav,/content/wavfiles/182544-9.wav,,5,train
182946-0.wav,/content/wavfiles/182946-0.wav,,5,train
182946-1.wav,/content/wavfiles/182946-1.wav,,5,train
182946-10.wav,/content/wavfiles/182946-10.wav,,5,train
182946-11.wav,/content/wavfiles/182946-11.wav,,5,train
182946-2.wav,/content/wavfiles/182946-2.wav,,5,train
182946-3.wav,/content/wavfiles/182946-3.wav,,5,train
182946-4.wav,/content/wavfiles/182946-4.wav,,5,train
182946-6.wav,/content/wavfiles/182946-6.wav,,5,train
182946-7.wav,/content/wavfiles/182946-7.wav,,5,train
182946-8.wav,/content/wavfiles/182946-8.wav,,5,train
182946-9.wav,/content/wavfiles/182946-9.wav,,5,train
184983-0.wav,/content/wavfiles/184983-0.wav,,5,train
184983-1.wav,/content/wavfiles/184983-1.wav,,5,train
184983-10.wav,/content/wavfiles/184983-10.wav,,5,train
184983-11.wav,/content/wavfiles/184983-11.wav,,5,train
184983-12.wav,/content/wavfiles/184983-12.wav,,5,train
184983-2.wav,/content/wavfiles/184983-2.wav,,5,train
184983-3.wav,/content/wavfiles/184983-3.wav,,5,train
184983-4.wav,/content/wavfiles/184983-4.wav,,5,train
184983-5.wav,/content/wavfiles/184983-5.wav,,5,train
184983-6.wav,/content/wavfiles/184983-6.wav,,5,train
184983-7.wav,/content/wavfiles/184983-7.wav,,5,train
184983-9.wav,/content/wavfiles/184983-9.wav,,5,train
205280-0.wav,/content/wavfiles/205280-0.wav,,5,train
205280-1.wav,/content/wavfiles/205280-1.wav,,5,train
205280-2.wav,/content/wavfiles/205280-2.wav,,5,train
205280-3.wav,/content/wavfiles/205280-3.wav,,5,train
205280-4.wav,/content/wavfiles/205280-4.wav,,5,train
205280-5.wav,/content/wavfiles/205280-5.wav,,5,train
205280-6.wav,/content/wavfiles/205280-6.wav,,5,train
205280-7.wav,/content/wavfiles/205280-7.wav,,5,train
205280-8.wav,/content/wavfiles/205280-8.wav,,5,train
205423-0.wav,/content/wavfiles/205423-0.wav,,5,train
205423-1.wav,/content/wavfiles/205423-1.wav,,5,train
205423-10.wav,/content/wavfiles/205423-10.wav,,5,train
205423-11.wav,/content/wavfiles/205423-11.wav,,5,train
205423-12.wav,/content/wavfiles/205423-12.wav,,5,train
205423-13.wav,/content/wavfiles/205423-13.wav,,5,train
205423-14.wav,/content/wavfiles/205423-14.wav,,5,train
205423-17.wav,/content/wavfiles/205423-17.wav,,5,train
205423-18.wav,/content/wavfiles/205423-18.wav,,5,train
205423-2.wav,/content/wavfiles/205423-2.wav,,5,train
205423-3.wav,/content/wavfiles/205423-3.wav,,5,train
205423-4.wav,/content/wavfiles/205423-4.wav,,5,train
205423-5.wav,/content/wavfiles/205423-5.wav,,5,train
205423-6.wav,/content/wavfiles/205423-6.wav,,5,train
205423-7.wav,/content/wavfiles/205423-7.wav,,5,train
205423-8.wav,/content/wavfiles/205423-8.wav,,5,train
205423-9.wav,/content/wavfiles/205423-9.wav,,5,train
205465-0.wav,/content/wavfiles/205465-0.wav,,5,train
205465-1.wav,/content/wavfiles/205465-1.wav,,5,train
205465-10.wav,/content/wavfiles/205465-10.wav,,5,train
205465-11.wav,/content/wavfiles/205465-11.wav,,5,train
205465-12.wav,/content/wavfiles/205465-12.wav,,5,train
205465-13.wav,/content/wavfiles/205465-13.wav,,5,train
205465-14.wav,/content/wavfiles/205465-14.wav,,5,train
205465-3.wav,/content/wavfiles/205465-3.wav,,5,train
205465-4.wav,/content/wavfiles/205465-4.wav,,5,train
205465-5.wav,/content/wavfiles/205465-5.wav,,5,train
205465-6.wav,/content/wavfiles/205465-6.wav,,5,train
205465-7.wav,/content/wavfiles/205465-7.wav,,5,train
205465-8.wav,/content/wavfiles/205465-8.wav,,5,train
205465-9.wav,/content/wavfiles/205465-9.wav,,5,train
205751-0.wav,/content/wavfiles/205751-0.wav,,5,train
205751-10.wav,/content/wavfiles/205751-10.wav,,5,train
205751-11.wav,/content/wavfiles/205751-11.wav,,5,train
205751-12.wav,/content/wavfiles/205751-12.wav,,5,train
205751-4.wav,/content/wavfiles/205751-4.wav,,5,train
205751-5.wav,/content/wavfiles/205751-5.wav,,5,train
205751-6.wav,/content/wavfiles/205751-6.wav,,5,train
205751-7.wav,/content/wavfiles/205751-7.wav,,5,train
205751-8.wav,/content/wavfiles/205751-8.wav,,5,train
205751-9.wav,/content/wavfiles/205751-9.wav,,5,train
205755-0.wav,/content/wavfiles/205755-0.wav,,5,train
205755-1.wav,/content/wavfiles/205755-1.wav,,5,train
205755-10.wav,/content/wavfiles/205755-10.wav,,5,train
205755-13.wav,/content/wavfiles/205755-13.wav,,5,train
205755-14.wav,/content/wavfiles/205755-14.wav,,5,train
205755-2.wav,/content/wavfiles/205755-2.wav,,5,train
205755-3.wav,/content/wavfiles/205755-3.wav,,5,train
205755-4.wav,/content/wavfiles/205755-4.wav,,5,train
205755-5.wav,/content/wavfiles/205755-5.wav,,5,train
205755-6.wav,/content/wavfiles/205755-6.wav,,5,train
205755-7.wav,/content/wavfiles/205755-7.wav,,5,train
205755-8.wav,/content/wavfiles/205755-8.wav,,5,train
205755-9.wav,/content/wavfiles/205755-9.wav,,5,train
205868-0.wav,/content/wavfiles/205868-0.wav,,5,train
205868-1.wav,/content/wavfiles/205868-1.wav,,5,train
205868-10.wav,/content/wavfiles/205868-10.wav,,5,train
205868-11.wav,/content/wavfiles/205868-11.wav,,5,train
205868-12.wav,/content/wavfiles/205868-12.wav,,5,train
205868-13.wav,/content/wavfiles/205868-13.wav,,5,train
205868-14.wav,/content/wavfiles/205868-14.wav,,5,train
205868-15.wav,/content/wavfiles/205868-15.wav,,5,train
205868-2.wav,/content/wavfiles/205868-2.wav,,5,train
205868-3.wav,/content/wavfiles/205868-3.wav,,5,train
205868-4.wav,/content/wavfiles/205868-4.wav,,5,train
205868-5.wav,/content/wavfiles/205868-5.wav,,5,train
205868-6.wav,/content/wavfiles/205868-6.wav,,5,train
205868-7.wav,/content/wavfiles/205868-7.wav,,5,train
205868-8.wav,/content/wavfiles/205868-8.wav,,5,train
205868-9.wav,/content/wavfiles/205868-9.wav,,5,train
205921-0.wav,/content/wavfiles/205921-0.wav,,5,train
205921-1.wav,/content/wavfiles/205921-1.wav,,5,train
205921-10.wav,/content/wavfiles/205921-10.wav,,5,train
205921-11.wav,/content/wavfiles/205921-11.wav,,5,train
205921-12.wav,/content/wavfiles/205921-12.wav,,5,train
205921-13.wav,/content/wavfiles/205921-13.wav,,5,train
205921-2.wav,/content/wavfiles/205921-2.wav,,5,train
205921-3.wav,/content/wavfiles/205921-3.wav,,5,train
205921-4.wav,/content/wavfiles/205921-4.wav,,5,train
205921-5.wav,/content/wavfiles/205921-5.wav,,5,train
205921-6.wav,/content/wavfiles/205921-6.wav,,5,train
205921-7.wav,/content/wavfiles/205921-7.wav,,5,train
205921-8.wav,/content/wavfiles/205921-8.wav,,5,train
205921-9.wav,/content/wavfiles/205921-9.wav,,5,train
206066-0.wav,/content/wavfiles/206066-0.wav,,5,train
206066-1.wav,/content/wavfiles/206066-1.wav,,5,train
206066-10.wav,/content/wavfiles/206066-10.wav,,5,train
206066-11.wav,/content/wavfiles/206066-11.wav,,5,train
206066-12.wav,/content/wavfiles/206066-12.wav,,5,train
206066-13.wav,/content/wavfiles/206066-13.wav,,5,train
206066-16.wav,/content/wavfiles/206066-16.wav,,5,train
206066-17.wav,/content/wavfiles/206066-17.wav,,5,train
206066-2.wav,/content/wavfiles/206066-2.wav,,5,train
206066-3.wav,/content/wavfiles/206066-3.wav,,5,train
206066-4.wav,/content/wavfiles/206066-4.wav,,5,train
206066-5.wav,/content/wavfiles/206066-5.wav,,5,train
206066-6.wav,/content/wavfiles/206066-6.wav,,5,train
206066-7.wav,/content/wavfiles/206066-7.wav,,5,train
206066-8.wav,/content/wavfiles/206066-8.wav,,5,train
206066-9.wav,/content/wavfiles/206066-9.wav,,5,train
206076-0.wav,/content/wavfiles/206076-0.wav,,5,train
206076-1.wav,/content/wavfiles/206076-1.wav,,5,train
206076-10.wav,/content/wavfiles/206076-10.wav,,5,train
206076-2.wav,/content/wavfiles/206076-2.wav,,5,train
206076-3.wav,/content/wavfiles/206076-3.wav,,5,train
206076-4.wav,/content/wavfiles/206076-4.wav,,5,train
206076-5.wav,/content/wavfiles/206076-5.wav,,5,train
206076-6.wav,/content/wavfiles/206076-6.wav,,5,train
206076-9.wav,/content/wavfiles/206076-9.wav,,5,train
210728-0.wav,/content/wavfiles/210728-0.wav,,5,train
210728-1.wav,/content/wavfiles/210728-1.wav,,5,train
210728-10.wav,/content/wavfiles/210728-10.wav,,5,train
210728-11.wav,/content/wavfiles/210728-11.wav,,5,train
210728-12.wav,/content/wavfiles/210728-12.wav,,5,train
210728-2.wav,/content/wavfiles/210728-2.wav,,5,train
210728-3.wav,/content/wavfiles/210728-3.wav,,5,train
210728-4.wav,/content/wavfiles/210728-4.wav,,5,train
210728-5.wav,/content/wavfiles/210728-5.wav,,5,train
210728-6.wav,/content/wavfiles/210728-6.wav,,5,train
210728-9.wav,/content/wavfiles/210728-9.wav,,5,train
21721-0.wav,/content/wavfiles/21721-0.wav,,5,train
21721-1.wav,/content/wavfiles/21721-1.wav,,5,train
21721-2.wav,/content/wavfiles/21721-2.wav,,5,train
21721-3.wav,/content/wavfiles/21721-3.wav,,5,train
21721-4.wav,/content/wavfiles/21721-4.wav,,5,train
21721-5.wav,/content/wavfiles/21721-5.wav,,5,train
21721-6.wav,/content/wavfiles/21721-6.wav,,5,train
21721-7.wav,/content/wavfiles/21721-7.wav,,5,train
21721-8.wav,/content/wavfiles/21721-8.wav,,5,train
21721-9.wav,/content/wavfiles/21721-9.wav,,5,train
21723-0.wav,/content/wavfiles/21723-0.wav,,5,train
21723-1.wav,/content/wavfiles/21723-1.wav,,5,train
21723-10.wav,/content/wavfiles/21723-10.wav,,5,train
21723-11.wav,/content/wavfiles/21723-11.wav,,5,train
21723-12.wav,/content/wavfiles/21723-12.wav,,5,train
21723-13.wav,/content/wavfiles/21723-13.wav,,5,train
21723-14.wav,/content/wavfiles/21723-14.wav,,5,train
21723-2.wav,/content/wavfiles/21723-2.wav,,5,train
21723-3.wav,/content/wavfiles/21723-3.wav,,5,train
21723-4.wav,/content/wavfiles/21723-4.wav,,5,train
21723-5.wav,/content/wavfiles/21723-5.wav,,5,train
21723-6.wav,/content/wavfiles/21723-6.wav,,5,train
21723-7.wav,/content/wavfiles/21723-7.wav,,5,train
21723-9.wav,/content/wavfiles/21723-9.wav,,5,train
21766-0.wav,/content/wavfiles/21766-0.wav,,5,train
21766-1.wav,/content/wavfiles/21766-1.wav,,5,train
21766-10.wav,/content/wavfiles/21766-10.wav,,5,train
21766-11.wav,/content/wavfiles/21766-11.wav,,5,train
21766-2.wav,/content/wavfiles/21766-2.wav,,5,train
21766-3.wav,/content/wavfiles/21766-3.wav,,5,train
21766-4.wav,/content/wavfiles/21766-4.wav,,5,train
21766-5.wav,/content/wavfiles/21766-5.wav,,5,train
21766-6.wav,/content/wavfiles/21766-6.wav,,5,train
21766-7.wav,/content/wavfiles/21766-7.wav,,5,train
21766-8.wav,/content/wavfiles/21766-8.wav,,5,train
21766-9.wav,/content/wavfiles/21766-9.wav,,5,train
21803-0.wav,/content/wavfiles/21803-0.wav,,5,train
21803-1.wav,/content/wavfiles/21803-1.wav,,5,train
21803-10.wav,/content/wavfiles/21803-10.wav,,5,train
21803-11.wav,/content/wavfiles/21803-11.wav,,5,train
21803-12.wav,/content/wavfiles/21803-12.wav,,5,train
21803-13.wav,/content/wavfiles/21803-13.wav,,5,train
21803-2.wav,/content/wavfiles/21803-2.wav,,5,train
21803-3.wav,/content/wavfiles/21803-3.wav,,5,train
21803-4.wav,/content/wavfiles/21803-4.wav,,5,train
21803-5.wav,/content/wavfiles/21803-5.wav,,5,train
21803-6.wav,/content/wavfiles/21803-6.wav,,5,train
21803-7.wav,/content/wavfiles/21803-7.wav,,5,train
21803-9.wav,/content/wavfiles/21803-9.wav,,5,train
228179-0.wav,/content/wavfiles/228179-0.wav,,5,train
228179-1.wav,/content/wavfiles/228179-1.wav,,5,train
228179-3.wav,/content/wavfiles/228179-3.wav,,5,train
228179-4.wav,/content/wavfiles/228179-4.wav,,5,train
228179-5.wav,/content/wavfiles/228179-5.wav,,5,train
228179-6.wav,/content/wavfiles/228179-6.wav,,5,train
228179-7.wav,/content/wavfiles/228179-7.wav,,5,train
228179-8.wav,/content/wavfiles/228179-8.wav,,5,train
231097-0.wav,/content/wavfiles/231097-0.wav,,5,train
231097-1.wav,/content/wavfiles/231097-1.wav,,5,train
231097-10.wav,/content/wavfiles/231097-10.wav,,5,train
231097-2.wav,/content/wavfiles/231097-2.wav,,5,train
231097-3.wav,/content/wavfiles/231097-3.wav,,5,train
231097-4.wav,/content/wavfiles/231097-4.wav,,5,train
231097-5.wav,/content/wavfiles/231097-5.wav,,5,train
231097-6.wav,/content/wavfiles/231097-6.wav,,5,train
231097-7.wav,/content/wavfiles/231097-7.wav,,5,train
231097-8.wav,/content/wavfiles/231097-8.wav,,5,train
231097-9.wav,/content/wavfiles/231097-9.wav,,5,train
233124-0.wav,/content/wavfiles/233124-0.wav,,5,train
233124-1.wav,/content/wavfiles/233124-1.wav,,5,train
233124-10.wav,/content/wavfiles/233124-10.wav,,5,train
233124-11.wav,/content/wavfiles/233124-11.wav,,5,train
233124-2.wav,/content/wavfiles/233124-2.wav,,5,train
233124-3.wav,/content/wavfiles/233124-3.wav,,5,train
233124-4.wav,/content/wavfiles/233124-4.wav,,5,train
233124-5.wav,/content/wavfiles/233124-5.wav,,5,train
233124-6.wav,/content/wavfiles/233124-6.wav,,5,train
233124-7.wav,/content/wavfiles/233124-7.wav,,5,train
233124-8.wav,/content/wavfiles/233124-8.wav,,5,train
233124-9.wav,/content/wavfiles/233124-9.wav,,5,train
236569-0.wav,/content/wavfiles/236569-0.wav,,5,train
236569-1.wav,/content/wavfiles/236569-1.wav,,5,train
236569-10.wav,/content/wavfiles/236569-10.wav,,5,train
236569-11.wav,/content/wavfiles/236569-11.wav,,5,train
236569-12.wav,/content/wavfiles/236569-12.wav,,5,train
236569-13.wav,/content/wavfiles/236569-13.wav,,5,train
236569-2.wav,/content/wavfiles/236569-2.wav,,5,train
236569-3.wav,/content/wavfiles/236569-3.wav,,5,train
236569-4.wav,/content/wavfiles/236569-4.wav,,5,train
236569-5.wav,/content/wavfiles/236569-5.wav,,5,train
236569-6.wav,/content/wavfiles/236569-6.wav,,5,train
236569-7.wav,/content/wavfiles/236569-7.wav,,5,train
236569-8.wav,/content/wavfiles/236569-8.wav,,5,train
236569-9.wav,/content/wavfiles/236569-9.wav,,5,train
248139-0.wav,/content/wavfiles/248139-0.wav,,5,train
248139-1.wav,/content/wavfiles/248139-1.wav,,5,train
248139-10.wav,/content/wavfiles/248139-10.wav,,5,train
248139-11.wav,/content/wavfiles/248139-11.wav,,5,train
248139-12.wav,/content/wavfiles/248139-12.wav,,5,train
248139-13.wav,/content/wavfiles/248139-13.wav,,5,train
248139-14.wav,/content/wavfiles/248139-14.wav,,5,train
248139-2.wav,/content/wavfiles/248139-2.wav,,5,train
248139-3.wav,/content/wavfiles/248139-3.wav,,5,train
248139-4.wav,/content/wavfiles/248139-4.wav,,5,train
248139-5.wav,/content/wavfiles/248139-5.wav,,5,train
248139-6.wav,/content/wavfiles/248139-6.wav,,5,train
248139-7.wav,/content/wavfiles/248139-7.wav,,5,train
248139-8.wav,/content/wavfiles/248139-8.wav,,5,train
248139-9.wav,/content/wavfiles/248139-9.wav,,5,train
252369-0.wav,/content/wavfiles/252369-0.wav,,5,train
252369-1.wav,/content/wavfiles/252369-1.wav,,5,train
252369-10.wav,/content/wavfiles/252369-10.wav,,5,train
252369-3.wav,/content/wavfiles/252369-3.wav,,5,train
252369-4.wav,/content/wavfiles/252369-4.wav,,5,train
252369-5.wav,/content/wavfiles/252369-5.wav,,5,train
252369-6.wav,/content/wavfiles/252369-6.wav,,5,train
252369-7.wav,/content/wavfiles/252369-7.wav,,5,train
252369-8.wav,/content/wavfiles/252369-8.wav,,5,train
252369-9.wav,/content/wavfiles/252369-9.wav,,5,train
253319-0.wav,/content/wavfiles/253319-0.wav,,5,train
253319-1.wav,/content/wavfiles/253319-1.wav,,5,train
253319-10.wav,/content/wavfiles/253319-10.wav,,5,train
253319-11.wav,/content/wavfiles/253319-11.wav,,5,train
253319-12.wav,/content/wavfiles/253319-12.wav,,5,train
253319-13.wav,/content/wavfiles/253319-13.wav,,5,train
253319-2.wav,/content/wavfiles/253319-2.wav,,5,train
253319-3.wav,/content/wavfiles/253319-3.wav,,5,train
253319-4.wav,/content/wavfiles/253319-4.wav,,5,train
253319-5.wav,/content/wavfiles/253319-5.wav,,5,train
253319-6.wav,/content/wavfiles/253319-6.wav,,5,train
253319-7.wav,/content/wavfiles/253319-7.wav,,5,train
253319-8.wav,/content/wavfiles/253319-8.wav,,5,train
253319-9.wav,/content/wavfiles/253319-9.wav,,5,train
253513-0.wav,/content/wavfiles/253513-0.wav,,5,train
253513-1.wav,/content/wavfiles/253513-1.wav,,5,train
253513-10.wav,/content/wavfiles/253513-10.wav,,5,train
253513-12.wav,/content/wavfiles/253513-12.wav,,5,train
253513-13.wav,/content/wavfiles/253513-13.wav,,5,train
253513-2.wav,/content/wavfiles/253513-2.wav,,5,train
253513-3.wav,/content/wavfiles/253513-3.wav,,5,train
253513-4.wav,/content/wavfiles/253513-4.wav,,5,train
253513-5.wav,/content/wavfiles/253513-5.wav,,5,train
253513-6.wav,/content/wavfiles/253513-6.wav,,5,train
253513-7.wav,/content/wavfiles/253513-7.wav,,5,train
253513-8.wav,/content/wavfiles/253513-8.wav,,5,train
253513-9.wav,/content/wavfiles/253513-9.wav,,5,train
253665-0.wav,/content/wavfiles/253665-0.wav,,5,train
253665-1.wav,/content/wavfiles/253665-1.wav,,5,train
253665-10.wav,/content/wavfiles/253665-10.wav,,5,train
253665-11.wav,/content/wavfiles/253665-11.wav,,5,train
253665-12.wav,/content/wavfiles/253665-12.wav,,5,train
253665-13.wav,/content/wavfiles/253665-13.wav,,5,train
253665-14.wav,/content/wavfiles/253665-14.wav,,5,train
253665-15.wav,/content/wavfiles/253665-15.wav,,5,train
253665-17.wav,/content/wavfiles/253665-17.wav,,5,train
253665-18.wav,/content/wavfiles/253665-18.wav,,5,train
253665-2.wav,/content/wavfiles/253665-2.wav,,5,train
253665-3.wav,/content/wavfiles/253665-3.wav,,5,train
253665-4.wav,/content/wavfiles/253665-4.wav,,5,train
253665-5.wav,/content/wavfiles/253665-5.wav,,5,train
253665-6.wav,/content/wavfiles/253665-6.wav,,5,train
253665-7.wav,/content/wavfiles/253665-7.wav,,5,train
253665-8.wav,/content/wavfiles/253665-8.wav,,5,train
253665-9.wav,/content/wavfiles/253665-9.wav,,5,train
